person_id,DEGREE_CENTRALITY,EIGENVECTOR,CLOSENESS_CENTRALITY,BETWEENNESS_CENTRALITY,CLUSTCOEF
4119,0.11153698735147567,0.053057958127238986,0.41887410919575746,0.001643951381862864,0.8686337243749259
4120,0.008815638175546188,0.00047326859265262017,0.33998686652224736,0.0,1.0
135193,0.0,7.761325779397348e-49,0.0,0.0,0.0
200208410,0.015331544653123804,0.0012135276950857434,0.370250028685613,0.0,1.0
4124,0.023763894212341895,0.00223680773346171,0.3774014251169696,0.0,1.0
159776,0.011115369873514757,0.0010900173243141174,0.3722058876493756,0.0,1.0
45095,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
102439,0.0003832886163280951,4.16494506147222e-05,0.29767893741462675,0.0,0.0
143406,0.0931391337677271,0.023470684101507218,0.42222084259045756,0.00022482325217937664,0.7199605482433765
4153,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
4156,0.13606745879647375,0.05745049356484633,0.4244560387268437,0.0002284131130238415,0.6835044163284794
200110143,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
45121,0.09198926791874282,0.023232431057492512,0.42115018658678677,0.0003851628216215509,0.7269177126917713
4166,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
61511,0.023763894212341895,0.006221201202707862,0.385600361549859,0.0,1.0
200126535,0.0003832886163280951,1.2053783261834616e-05,0.2833500097667134,0.0,0.0
200101971,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
151647,0.11460329628210043,0.05363018840766295,0.4278142005787764,0.0003821777732159764,0.8362101860788759
61540,0.019547719432732848,0.002668907729146854,0.37666777582142386,4.9931004550168436e-05,0.6886274509803921
61543,0.04177845917976236,0.006158830383839902,0.40529373891330833,0.000830550711953897,0.41352361535847776
4200,0.023763894212341895,0.00223680773346171,0.3774014251169696,0.0,1.0
200224874,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
4205,0.023763894212341895,0.00223680773346171,0.3774014251169696,0.0,1.0
4206,0.006899195093905712,0.0004003372785716274,0.3583801140791692,2.527217986551623e-05,0.6470588235294118
143470,0.027596780375622847,0.00639888626774659,0.40409631215600444,0.0,1.0
94321,0.007665772326561902,0.000531842078843667,0.35998919029968257,0.0,1.0
4216,0.12495208892295899,0.054090021321568246,0.42718540880868083,0.0005999675515325335,0.7313449740443605
200028282,0.09160597930241472,0.020637495776484115,0.4367336927396036,0.0013236855349167736,0.4262508350620583
200036481,0.013031812955155233,0.0007493946721988036,0.36565028780400216,6.140208316281639e-05,0.5935828877005348
61576,0.006132617861249521,0.0006119336317701339,0.35563936680110886,0.0,1.0
200110216,0.003449597546952856,0.00021354425366212963,0.33663966702557546,0.0,1.0
61597,0.033346109620544274,0.004394005083192889,0.40137582947447775,0.00026645150011374286,0.5514568297246726
4256,0.027596780375622847,0.00639888626774659,0.40409631215600444,0.0,1.0
61605,0.0011498658489842851,1.4894996171043695e-05,0.2962377602427888,0.0,1.0
4266,0.011498658489842852,0.0013875873060349194,0.3796816100825685,0.0,1.0
135340,0.12610195477194328,0.030522212785256127,0.4394576035051313,0.000994774999418043,0.4954592631032693
61624,0.11958604829436567,0.05403037566265707,0.42199095828414696,0.0003425131540135608,0.780526012037266
200175810,0.006132617861249521,0.0006119336317701339,0.35563936680110886,0.0,1.0
4293,0.014948256036795709,0.0022733756594912414,0.373041902798917,0.0,1.0
4305,0.08777309313913377,0.022798050929895106,0.42031275852235167,6.274402190236606e-05,0.8092775607140121
4309,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
53462,0.004982752012265236,0.00034302191348844845,0.33103220104579295,0.0,1.0
4314,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200118492,0.07435799156765044,0.016423965743995635,0.41469059749342785,0.00022033687650377954,0.58640029912932
61664,0.05212725182062093,0.009568479862849227,0.423296956152494,0.0,1.0
135392,0.020697585281717133,0.002326668018590566,0.37048600703404233,6.773745412446445e-05,0.6582809224318659
53479,0.01724798773476428,0.0012499329365627024,0.36907463176915073,0.0,1.0
119015,0.0022997316979685703,9.63982302175583e-06,0.28501718315097446,2.4217967683957493e-05,0.4666666666666667
4343,0.02568033729398237,0.0037157999433827054,0.3790008443595191,0.0,1.0
4344,0.1567650440781909,0.0586471000087748,0.43714423390593155,0.0012330528918576978,0.5440936765904406
4351,0.024530471444998085,0.0018075728251758898,0.38324875229036587,8.604167327002419e-05,0.6448412698412699
200215380,0.014564967420467614,0.0006707477631133536,0.3541767220328484,0.00017866258600963102,0.6699857752489331
200126722,0.011115369873514757,0.0010900173243141174,0.3722058876493756,0.0,1.0
53526,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
4381,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200110367,0.007282483710233807,0.0007632784525469713,0.358711845132004,0.0,1.0
4385,0.17439632042928327,0.06064482795344419,0.4637355764151675,0.0024395514891163367,0.4466088977102193
135457,0.06477577615944807,0.004216014860577333,0.4157286215171911,0.0002878443048796901,0.883417864187095
53547,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
4397,0.09773859716366425,0.022935689257965238,0.4286027981835299,0.0012137718442388032,0.6546240543461479
110897,0.008815638175546188,0.0018604181892518442,0.34544201160981275,0.0,1.0
53557,0.04829436565733998,0.007852325688515936,0.410300014142518,0.0005513941701503617,0.42996825396825394
61757,0.18321195860482944,0.05786808921348872,0.4801094734969336,0.006612967149547112,0.458216011859337
12608,0.0019164430816404755,0.0002500313176296586,0.3156625278503461,0.0,1.0
53572,0.06745879647374474,0.013939144335483964,0.41080745232255295,0.0004940463950603954,0.5759090909090909
143695,0.04599463395937141,0.00817774138019204,0.4079245930080087,0.0004704021856116757,0.67703081232493
200036688,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
135510,0.014948256036795709,0.0022733756594912414,0.373041902798917,0.0,1.0
4445,0.023763894212341895,0.00223680773346171,0.3774014251169696,0.0,1.0
45406,0.006132617861249521,0.0010153438872660151,0.3601564715219408,0.0,1.0
53606,0.04101188194710617,0.0047139564258377505,0.40206989108518926,0.001654592792448217,0.3422676776582613
4463,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
70004,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
4472,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
4482,0.0065159064775776165,0.001888601389106543,0.3578285903579024,3.215168891669579e-08,0.9632352941176471
200167812,0.03947872748179379,0.008275629968891397,0.41632411461873764,0.0001248488024346287,0.6558157243479916
53640,0.16749712533537756,0.06656600769979241,0.4414600683777577,0.00041379904986338714,0.5905464698843239
4488,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
61838,0.018781142200076657,0.0034489353787208275,0.3838181215162842,0.0,1.0
200061339,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
61855,0.06554235339210426,0.011458004469404134,0.4302683530987509,0.00021284040332054737,0.7292053663570691
4521,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
45482,0.0387121502491376,0.008272843681136795,0.4121911328036961,0.0003629534415023657,0.5801980198019802
4524,0.03219624377155999,0.0067351094330457455,0.4100829241879453,0.00014016515152012084,0.774526678141136
4552,0.060559601379839026,0.00411384011481148,0.4148385691606868,0.0,1.0
200102348,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
4564,0.02491376006132618,0.0014480822311091802,0.3892801239152268,0.0001310742955742278,0.6100961538461539
20956,0.05174396320429284,0.009805666462200624,0.42468861737820085,0.0008021581654933018,0.4603648424543947
4573,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
78301,0.04216174779609046,0.006134496946336397,0.41241046118227204,0.0006328844294246115,0.4005004170141785
37350,0.0019164430816404755,0.0002482922824096154,0.31712632025990856,0.0,1.0
4584,0.11651973936374091,0.013605112510741183,0.45654234834982327,0.004049192444141367,0.48247785304846275
135661,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
4595,0.17516289766193946,0.06683535957669198,0.44331175979897997,0.0009820487345670596,0.5459902491458405
200339956,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
200004091,0.0003832886163280951,2.3117000629999616e-06,0.25669796645458703,0.0,0.0
53757,0.010348792640858567,0.0005266196024869645,0.36049150079777514,0.0,1.0
4618,0.10540436949022615,0.05289650413120637,0.4166225013699426,0.0004408090944888982,0.9653085600530856
200045085,0.05136067458796474,0.009119246890866756,0.41804569941489567,0.0008476153293583623,0.5771518348109078
4639,0.023763894212341895,0.006221201202707862,0.385600361549859,0.0,1.0
4649,0.0157148332694519,0.0022831166815483494,0.37502744841058866,8.806728230681616e-05,0.6926829268292682
61996,0.0854733614411652,0.021808241701135996,0.4250768153831169,0.00040332656955665306,0.807498081040682
4654,0.06477577615944807,0.004216014860577333,0.4157286215171911,0.0002878443048796901,0.883417864187095
4655,0.008815638175546188,0.0018604181892518442,0.34544201160981275,0.0,1.0
200110644,0.023763894212341895,0.006221201202707862,0.385600361549859,0.0,1.0
4661,0.12916826370256804,0.028838669911147797,0.4353436023489327,0.00231799266611804,0.4362547689699025
4664,0.028746646224607132,0.004560199000165458,0.40096054149778404,0.0009769586036985007,0.4418018018018018
62008,0.060559601379839026,0.00411384011481148,0.4148385691606868,0.0,1.0
53848,0.10425450364124186,0.052872268064135204,0.41469059749342785,7.196598896880216e-06,0.9866507488604298
4697,0.0003832886163280951,1.260686301485712e-06,0.251233947071383,0.0,0.0
119391,0.0,7.761325779397348e-49,0.0,0.0,0.0
160357,0.13645074741280186,0.0546997920425529,0.43624206006484983,0.0016702232582701487,0.6251463839215066
200053353,0.023763894212341895,0.00223680773346171,0.3774014251169696,0.0,1.0
4718,0.02414718282866999,0.0022701217037688418,0.3778921144394035,7.827792187802542e-06,0.9692780337941628
45684,0.005749329244921426,0.00014149320598718453,0.33292814721444014,0.0,1.0
78452,0.010348792640858567,0.0014405643746094477,0.35749849018229546,1.6125038566597492e-05,0.7464387464387464
21111,0.018781142200076657,0.001255154074053232,0.38224070033628965,0.0002611319059369078,0.3784013605442177
200135289,0.039862016098121886,0.0070746767142444746,0.4027663572052052,0.00036302139836270685,0.5515309932785661
200127105,0.034112686853200465,0.007388377298336043,0.39705774934181176,6.664464738385945e-05,0.6409601634320735
200004249,0.0,7.761325779397348e-49,0.0,0.0,0.0
200118940,0.05787658106554236,0.010694863719101997,0.4254657237229002,0.00015674748952126605,0.8376158940397351
4765,0.0045994633959371405,0.00033319033679351715,0.3292043296256052,0.0,1.0
4776,0.061326178612495216,0.004122739479165124,0.4151348295207373,0.0001253925561461498,0.9757861635220125
53939,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200004278,0.1632809505557685,0.03518227150870321,0.4610688439709795,0.0021447805886382677,0.39950289975144987
45750,0.010732081257186662,0.0014412896158458568,0.36907463176915073,0.0,1.0
4798,0.18167880413951706,0.06771740422228856,0.4461186070885744,0.000902634454567919,0.5175332958671198
45760,0.12265235722499043,0.05369132578853294,0.42844484616650996,0.001573025957286557,0.7408503134796238
200004290,0.03947872748179379,0.009028330180773501,0.39516828350537897,0.00011553532796810123,0.6261184085284599
200020676,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
37575,0.0003832886163280951,1.5902604678172183e-05,0.2814635250146047,0.0,0.0
62158,0.1322345726331928,0.03140590965115759,0.4346112486253551,0.0008422216614617155,0.48442871587462083
86748,0.013798390187811423,0.0024081808398767287,0.38331193210445924,0.0,1.0
4829,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
4833,0.0065159064775776165,0.0005791280643381172,0.3320722907948657,3.0512291582498616e-05,0.6397058823529411
200119015,0.07972403219624377,0.012365753829981724,0.43656969210395224,0.0013498373521225531,0.5273132664437012
70378,0.050210808738980456,0.0036197468593853685,0.42562148638946545,0.004765748170504118,0.3244862008220787
4850,0.0026830203142966655,0.0003386662758183466,0.3331666685980298,0.0,1.0
4853,0.02568033729398237,0.0037157999433827045,0.3790008443595191,0.0,1.0
94968,0.12341893445764661,0.053729966751325596,0.45000390558266884,0.0014060627473660256,0.7398657146727037
62207,0.09658873131467996,0.02508132070633946,0.42252774489290384,0.00032460218721739123,0.6787769556693859
4864,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
204575492,0.02261402836335761,0.0018871611050281809,0.39807741485116416,6.654381473680289e-05,0.9135008766803039
4869,0.0003832886163280951,4.8071554924952616e-05,0.29410197067362126,0.0,0.0
54024,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
54031,0.0022997316979685703,3.637884610304909e-05,0.30715590226494716,0.0009011756071976235,0.26666666666666666
4888,0.0628593330778076,0.004223442584867376,0.41804569941489567,0.000380008303150749,0.9310190034415682
200020761,0.009965504024530471,0.0019324317887802092,0.37881560445514006,0.0,1.0
200012569,0.0003832886163280951,8.834870682153216e-07,0.24250836255169478,0.0,0.0
200348441,0.008815638175546188,0.0018604181892518442,0.34544201160981275,0.0,1.0
135972,0.09083940206975853,0.0229706674760955,0.4342865484022506,0.0006538645632260584,0.7413287563469928
4901,0.100804906094289,0.016906321491599183,0.45816161185135956,0.002012962438000385,0.45113633065335385
200061740,0.1322345726331928,0.05633299273708557,0.4314659825840879,0.0003652738733505084,0.6948601280754971
54068,0.0007665772326561902,0.00025988372054329715,0.3179067788003349,0.0,1.0
62261,0.03717899578382522,0.007456242178232927,0.4034652403514922,9.105401830488145e-05,0.8999140893470791
54070,0.12341893445764661,0.054691448536198575,0.4408741335126374,0.0005131188329274806,0.7568738994988488
62270,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
4935,0.12993484093522423,0.029761746895020733,0.4513140877611898,0.0011615008540206543,0.5286519697683755
4947,0.16749712533537756,0.06656600769979241,0.4414600683777577,0.00041379904986338714,0.5905464698843239
144213,0.06324262169413569,0.004324771807659089,0.415431513336725,0.000808267404995586,0.9189209164818921
200012629,0.04829436565733998,0.010863009764031954,0.3982819767292994,0.0006572285828686965,0.7998730158730158
62313,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
70527,0.055960137983901884,0.011787741886146775,0.40381559224481584,0.0003581995426680372,0.476995748700992
200086402,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
45959,0.007665772326561902,0.000531842078843667,0.35998919029968257,0.0,1.0
13192,0.006132617861249521,0.00019008091038575885,0.34854897019122316,1.3534999849051256e-05,0.775
200020892,0.08394020697585282,0.022203169824594898,0.4237598287125296,0.0007165355757235733,0.8298353650873445
200111004,0.07550785741663472,0.021235600589314566,0.4164732545487461,0.0,1.0
144296,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
200299434,0.023763894212341895,0.00223680773346171,0.3774014251169696,0.0,1.0
62378,0.004216174779609046,0.00033640017832306355,0.35326195383555903,0.0,1.0
46021,0.06477577615944807,0.011860033305895369,0.41395231976956554,0.0009708135861998006,0.5245139475908707
5087,0.005749329244921426,0.0015298993451984535,0.3470403253948731,0.0,1.0
37861,0.003832886163280951,0.00021883343880170028,0.3189096393012824,3.51462218168321e-05,0.8
5095,0.005749329244921426,0.0005529767797267261,0.35843535997312315,0.0,1.0
62446,0.030279800689919513,0.0040613143853489705,0.38856453545214736,0.000128200887836302,0.7481337228172671
200127478,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200233981,0.011115369873514757,0.0006069624053383616,0.3608831569370867,1.4056154044604532e-05,0.9261083743842364
202494973,0.06822537370640093,0.010914110171291225,0.4346112486253551,0.0008255247422076418,0.658414270297721
46081,0.0003832886163280951,2.2419853649003732e-05,0.28366111749977424,0.0,0.0
200029189,0.024530471444998085,0.001300911874422019,0.393296715180252,0.00014766476585837383,0.59375
200102919,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
78886,0.0,7.761325779397348e-49,0.0,0.0,0.0
62520,0.060559601379839026,0.00411384011481148,0.4148385691606868,0.0,1.0
200135746,0.13606745879647375,0.05745049356484633,0.4244560387268437,0.0002284131130238415,0.6835044163284794
5195,0.013798390187811423,0.0007404224695785859,0.3717892836817477,0.00010643038861187644,0.5301587301587302
200103003,0.008432349559218092,0.001352537882715705,0.3736413594963281,0.0,1.0
200004702,0.061709467228823305,0.011687784106390877,0.41284981891790656,0.000838890890913299,0.5678571428571428
46200,0.004982752012265236,0.0002050344847244742,0.3318353332589767,0.0,1.0
144505,0.003832886163280951,0.0003471244074670281,0.3293442181509419,0.0,1.0
46221,0.005749329244921426,0.0005529767797267261,0.35843535997312315,0.0,1.0
46226,0.06515906477577617,0.012207298064281584,0.4301887474830064,0.0002084212697870309,0.7244691959624087
46229,0.08394020697585282,0.007465672451279287,0.42562148638946545,0.0009364054397259655,0.6170667336936031
46232,0.034879264085856655,0.0024697949520119155,0.4031154958643637,0.001222948189344653,0.38974358974358975
46238,0.14641625143733233,0.055139674190482164,0.43656969210395224,0.001974773138076533,0.5630677055420429
5279,0.08394020697585282,0.007465672451279287,0.42562148638946545,0.0009364054397259655,0.6170667336936031
46244,0.06975852817171331,0.012141950394810008,0.42016085654962954,0.001114680781839874,0.36360876692368405
46248,0.0011498658489842851,0.00021302560815134153,0.2985580611383731,0.0,1.0
46257,0.09927175162897663,0.02413565515010181,0.4247662002458257,0.0006679958106249494,0.6593337523570082
46259,0.023763894212341895,0.0022368077334617097,0.3774014251169696,0.0,1.0
46264,0.023763894212341895,0.0022368077334617097,0.3774014251169696,0.0,1.0
5306,0.005749329244921426,0.0003630627210429873,0.3414848259870245,0.0,1.0
46270,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
136383,0.07550785741663472,0.021235600589314566,0.4164732545487461,0.0,1.0
59672,0.07550785741663472,0.021235600589314566,0.4164732545487461,0.0,1.0
95436,0.07550785741663472,0.021235600589314566,0.4164732545487461,0.0,1.0
46302,0.014948256036795709,0.0022733756594912414,0.373041902798917,0.0,1.0
5344,0.009582215408202376,0.00047609062881547764,0.34008632150733503,1.6888959185529755e-05,0.8633333333333333
200242420,0.009198926791874281,0.0011756159091390569,0.37746269158208595,0.0,1.0
46327,0.016864699118436185,0.002399091081515672,0.37581544854463383,9.935906444771359e-05,0.8128964059196617
46329,0.11000383288616329,0.053733617388981886,0.42260454019368404,0.00014023077660453763,0.8994907531492897
200037630,0.0019164430816404755,2.6587123732561474e-06,0.26172559434327436,0.0,1.0
200029455,0.009582215408202376,0.0005258002794794743,0.33978813095800814,3.4097223785754354e-05,0.72
54551,0.0065159064775776165,0.00021551575362360696,0.32506223684407237,0.0,1.0
201667864,0.07550785741663472,0.021235600589314566,0.4164732545487461,0.0,1.0
152871,0.011115369873514757,0.0010900173243141174,0.3722058876493756,0.0,1.0
200013095,0.021464162514373324,0.0018824601527458052,0.3978730629954911,0.0,1.0
62763,0.008432349559218092,0.001352537882715705,0.3736413594963281,0.0,1.0
79162,0.16826370256803375,0.028488430239599735,0.4776438332263044,0.01588689055016878,0.36944695811360395
5435,0.008432349559218092,0.001044737030052026,0.3709588672855217,0.0,1.0
62780,0.024530471444998085,0.0021786385113631694,0.3934963919691402,0.00015108672087717863,0.5853174603174603
200095039,0.07550785741663472,0.021235600589314566,0.4164732545487461,0.0,1.0
46400,0.1322345726331928,0.05633299273708557,0.4314659825840879,0.0003652738733505084,0.6948601280754971
200021318,0.056726715216558074,0.012577268064331263,0.41270326236167015,0.0001582496387031736,0.6032358889501747
200103243,0.008815638175546188,0.00047326859265262017,0.33998686652224736,0.0,1.0
38228,0.037562284400153315,0.006971537036352742,0.4112433993890431,0.0007790449899904629,0.611824111087734
200103277,0.09160597930241472,0.023276914236836678,0.4213028048823428,8.88426301000805e-05,0.759361485179846
200103279,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200234403,0.09773859716366425,0.024051951217413197,0.42414632983320866,0.0011444504140559926,0.6478925428439092
13747,0.0850900728248371,0.021734651721498452,0.42199095828414696,0.0003517904653312862,0.8088133382251029
200062390,0.05404369490226141,0.009714759508022286,0.4239916448113876,0.00021028474654243609,0.9379939209726443
46520,0.0854733614411652,0.021808241701135996,0.4250768153831169,0.00040332656955665306,0.807498081040682
144824,0.034879264085856655,0.007227519741303944,0.40206989108518926,0.0,1.0
38340,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
46533,0.023763894212341895,0.0022368077334617097,0.3774014251169696,0.0,1.0
46534,0.007665772326561902,0.0002692108028949365,0.3327851982461213,0.0,1.0
200250830,0.05212725182062093,0.009568479862849226,0.423296956152494,0.0,1.0
54738,0.08853967037178996,0.02331538227988403,0.42468861737820085,0.0004607968380595917,0.7668360624882364
5595,0.012648524338827138,0.00211339346631711,0.35065151261433414,0.0,1.0
200103395,0.07895745496358758,0.014594349653312312,0.43493643474479043,0.0002145908192112262,0.6457021075065119
71158,0.003832886163280951,0.00022982739233543882,0.3193915082617651,2.381885927136775e-06,0.8222222222222222
13829,0.06707550785741664,0.0043000609009724395,0.4179705518866888,0.0009753705701161065,0.8273234811165846
62986,0.13798390187811424,0.054667391939525106,0.4353436023489327,0.003535263622282057,0.6089910244506345
144907,0.11077041011881948,0.053399497749282265,0.41849715265400467,0.00024290415859221705,0.8852364475201846
200529422,0.07550785741663472,0.021235600589314566,0.4164732545487461,0.0,1.0
62991,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
161304,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
5676,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
103990,0.03296282100421618,0.0027942301015631927,0.410517334065263,0.00013617249031671553,0.6612859097127223
46660,0.12533537753928709,0.05386613909474949,0.42907735378218304,0.0008773250425222978,0.722350424945123
200119876,0.005749329244921426,0.0015298993451984535,0.3470403253948731,0.0,1.0
200169034,0.0770410118819471,0.013034696813048677,0.43501780732378853,0.000915525395549632,0.5639303482587065
5706,0.02568033729398237,0.0037157999433827054,0.3790008443595191,0.0,1.0
30288,0.012265235722499043,0.0013320842940845602,0.37167042521509747,0.0,1.0
63067,0.16059793024147184,0.05914643975628323,0.457080829594191,0.0015326309032915105,0.5427710086672528
200119905,0.06669221924108855,0.015041430794440327,0.4118261034618579,0.0005789019769421059,0.5450800611255067
153192,0.0003832886163280951,8.397737390019682e-06,0.2726832625947754,0.0,0.0
200021621,0.13530088156381756,0.028536240571058358,0.45360323451924495,0.002705159886953283,0.4232391192377028
153222,0.08125718666155615,0.021939434082458735,0.41759521913535375,0.000122496862831239,0.884243941697219
71302,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
104073,0.012265235722499043,0.0013320842940845602,0.37167042521509747,0.0,1.0
38543,0.04024530471444998,0.008339985292289494,0.410517334065263,0.0003080708283724873,0.5842490842490843
5777,0.1418167880413952,0.057231049706195136,0.4397069175767114,0.001110387922271252,0.6181059107888376
71321,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
200119961,0.008815638175546188,0.0018604181892518442,0.34544201160981275,0.0,1.0
136871,0.02721349175929475,0.002060591248298608,0.39243378567859066,0.0002316212749664998,0.46961770623742455
104109,0.0011498658489842851,0.0002293813313753845,0.31544840322149637,0.0,1.0
63152,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
63159,0.02568033729398237,0.0037157999433827054,0.3790008443595191,0.0,1.0
5820,0.02568033729398237,0.0037157999433827054,0.3790008443595191,0.0,1.0
46808,0.022230739747029514,0.0011533870824584614,0.3838814892101122,0.0001523084062713073,0.6963097398669087
46828,0.009965504024530471,0.0006286843044695545,0.3510750687219764,0.0,1.0
200038132,0.18014564967420468,0.06138359864223693,0.464941047819566,0.0023235511046305357,0.46849339926507283
46855,0.03449597546952856,0.006809808422927837,0.3934298105153384,0.00032253317759472285,0.4379525593008739
55053,0.22729014948256038,0.06942308960069898,0.46624627634763377,0.010126780771955259,0.35631352262886834
87830,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200103707,0.05327711766960522,0.011671741094709599,0.40137582947447775,0.0001259280688161715,0.714524032947555
200103708,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
5920,0.028363357608279037,0.0040285302485498,0.39197069793419587,0.00044428526865061797,0.5531284709366902
161571,0.0030663089306247606,0.0001512766663152461,0.31652194121231275,0.0,1.0
200144680,0.015331544653123804,0.0012135276950857434,0.370250028685613,0.0,1.0
22317,0.0003832886163280951,5.691714554759276e-06,0.27618127807882764,0.0,0.0
5941,0.034879264085856655,0.007227519741303944,0.40206989108518926,0.0,1.0
161596,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
22341,0.034112686853200465,0.002363180932124169,0.39416344806673165,0.0003093787495321631,0.49284984678243104
145225,0.0019164430816404755,0.00026422323502629536,0.3285066657453588,0.0,1.0
63311,0.0157148332694519,0.0024737412797050454,0.38521706099165837,0.00012960004451029143,0.7914634146341464
14166,0.003832886163280951,0.0003471244074670281,0.3293442181509419,0.0,1.0
46936,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200079216,0.12840168646991185,0.05549361208182075,0.42844484616650996,0.0007210994408040193,0.6951291446956832
38771,0.012648524338827138,0.0012770654886113827,0.38656195846145464,0.000378732223423629,0.3787878787878788
120696,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200021884,0.0011498658489842851,0.00010794458954329151,0.2976027364835082,0.0,1.0
6016,0.023763894212341895,0.0022368077334617097,0.3774014251169696,0.0,1.0
128899,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
63368,0.0003832886163280951,5.029383173274812e-07,0.2409253113817894,0.0,0.0
200005517,0.020314296665389038,0.0018262784822791025,0.3864977028167636,0.00047411940030664976,0.409288824383164
71582,0.018781142200076657,0.0018631528476779696,0.38496195035524,0.0001846449796985081,0.5527210884353742
63394,0.15331544653123802,0.05758431525986424,0.44390419628592015,0.0018249100107115353,0.5478696741854636
200013737,0.01648141050210809,0.0012897891215777745,0.378199443745226,1.835955056364257e-05,0.7918050941306756
6058,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
137143,0.022230739747029514,0.002051192438323939,0.3828701103483698,0.0001091619580200282,0.705989110707804
6078,0.07550785741663472,0.021235600589314566,0.4164732545487461,0.0,1.0
200128448,0.0065159064775776165,0.0013603374094428736,0.3589887571631387,0.0,1.0
6086,0.0770410118819471,0.021253954511626576,0.41684657227422905,0.0004765726453800985,0.9612935323383085
22470,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200185808,0.08968953622077425,0.02184417902040314,0.42352826596459925,0.0026764965652547714,0.7285132607021019
30674,0.007665772326561902,0.000531842078843667,0.35998919029968257,0.0,1.0
71642,0.12993484093522423,0.054099243756540766,0.44809600696582186,0.0022332697444519215,0.6692848789513187
200194010,0.008815638175546188,0.0005417971796822575,0.35267255879654935,2.7631532122554147e-05,0.5454545454545454
200054750,0.007665772326561902,0.0005733205246928003,0.3614441442788201,2.6615457494534872e-05,0.5842105263157895
200120287,0.13568417018014567,0.03075812468969946,0.4514017045516695,0.0015136875047853516,0.49461436276628096
6114,0.023763894212341895,0.0022368077334617097,0.3774014251169696,0.0,1.0
63466,0.13453430433116137,0.05649947770658265,0.43267029775691285,0.0006935963546969079,0.6735693935693936
200038381,0.01648141050210809,0.0009035092907752565,0.38080088112441035,0.0,1.0
30711,0.10540436949022615,0.0528611455917463,0.41692131614589384,0.0005300142257834157,0.9655474452554744
96251,0.022230739747029514,0.0017248614690350533,0.3864334685301063,0.0001873607231464521,0.5015124016938899
100545,0.0701418167880414,0.00017944050041956763,0.3305615837568453,0.0001018423430781032,0.8858463940431154
